"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,471,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,468,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,486,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,423,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,399,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,363,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,347,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,330,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,257,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,181,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,122,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,99,,
"MDA","Moldova","T-PASS-RL-TOT","Rail passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,94.5,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,1531,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,1635,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,1563,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,1615,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,1594,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,1553,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,1583,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,1623,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,1568,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,1531,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,1464,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,1515,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,1501,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,1629,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,1652,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,1732,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,1950,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,1973,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,1963,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,2011,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,1978,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,1995,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,2046,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,1726,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,1599,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,1568,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,1751,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,1812,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,1551,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,1882,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,1628,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,1797,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,1836,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,1574,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,1669,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,1854,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,1811,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,1930,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,1657,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,1414,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,1337,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,958,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,832,"E","Estimated value"
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,755,"E","Estimated value"
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,1072,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,1263,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,1192,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,1109,,
"GRC","Greece","T-PASS-RL-TOT","Rail passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,1104,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,18542,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,21976,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,28939,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,38060,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,42755,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,42289,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,40943,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,38437,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,34917,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,32308,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,36578,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,35846,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,27038,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,27322,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,28215,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,33835,,
"LTU","Lithuania","T-PASS-RD-TOT","Road passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,32702,,
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2000","2000","PKM","Passenger-kilometres","6","Millions",,,4793,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2001","2001","PKM","Passenger-kilometres","6","Millions",,,4671,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2002","2002","PKM","Passenger-kilometres","6","Millions",,,4687,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2003","2003","PKM","Passenger-kilometres","6","Millions",,,4637,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2004","2004","PKM","Passenger-kilometres","6","Millions",,,4200,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2005","2005","PKM","Passenger-kilometres","6","Millions",,,3974,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2006","2006","PKM","Passenger-kilometres","6","Millions",,,3806,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2007","2007","PKM","Passenger-kilometres","6","Millions",,,3974,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2008","2008","PKM","Passenger-kilometres","6","Millions",,,4215,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2009","2009","PKM","Passenger-kilometres","6","Millions",,,4244,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2010","2010","PKM","Passenger-kilometres","6","Millions",,,4683,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2011","2011","PKM","Passenger-kilometres","6","Millions",,,5322,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2012","2012","PKM","Passenger-kilometres","6","Millions",,,5116,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2013","2013","PKM","Passenger-kilometres","6","Millions",,,5964,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2014","2014","PKM","Passenger-kilometres","6","Millions",,,6769,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2015","2015","PKM","Passenger-kilometres","6","Millions",,,6987,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2016","2016","PKM","Passenger-kilometres","6","Millions",,,7192,"E","Estimated value"
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2017","2017","PKM","Passenger-kilometres","6","Millions",,,9168,,
"MKD","North Macedonia","T-PASS-RD-CAR","Road passenger transport by passenger cars","2018","2018","PKM","Passenger-kilometres","6","Millions",,,9452,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2001","2001","PKM","Passenger-kilometres","6","Millions",,,42954,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2002","2002","PKM","Passenger-kilometres","6","Millions",,,36042,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2003","2003","PKM","Passenger-kilometres","6","Millions",,,32205,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2004","2004","PKM","Passenger-kilometres","6","Millions",,,26651,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2005","2005","PKM","Passenger-kilometres","6","Millions",,,58213,"B","Break"
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2006","2006","PKM","Passenger-kilometres","6","Millions",,,59129,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2007","2007","PKM","Passenger-kilometres","6","Millions",,,59242,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2008","2008","PKM","Passenger-kilometres","6","Millions",,,96350,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2009","2009","PKM","Passenger-kilometres","6","Millions",,,94409,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2010","2010","PKM","Passenger-kilometres","6","Millions",,,114582,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2011","2011","PKM","Passenger-kilometres","6","Millions",,,115207,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2012","2012","PKM","Passenger-kilometres","6","Millions",,,106838,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2013","2013","PKM","Passenger-kilometres","6","Millions",,,109503,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2014","2014","PKM","Passenger-kilometres","6","Millions",,,110296,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2015","2015","PKM","Passenger-kilometres","6","Millions",,,109260,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2016","2016","PKM","Passenger-kilometres","6","Millions",,,102648,,
"KOR","Korea","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2017","2017","PKM","Passenger-kilometres","6","Millions",,,103257,,
"POL","Poland","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1970","1970","PKM","Passenger-kilometres","6","Millions",,,29140,,
"POL","Poland","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1971","1971","PKM","Passenger-kilometres","6","Millions",,,32384,,
"POL","Poland","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1972","1972","PKM","Passenger-kilometres","6","Millions",,,36767,,
"POL","Poland","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1973","1973","PKM","Passenger-kilometres","6","Millions",,,40968,,
"POL","Poland","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1974","1974","PKM","Passenger-kilometres","6","Millions",,,43069,,
